324	0.3466687197685309	0.2899580900900801	0.3068216828537599	0.337536467188872	0.34367054252406615	0.4009463956475041	0.3258646553626907	0.36584927694484687	
325	0.3382101202535659	0.2922548472131161	0.30374392015340623	0.36576106703229117	0.31257605909302066	0.4122034569341866	0.32795013070311596	0.36222675713042823	
327	0.3670345232777179	0.3098162835971122	0.31151777139314	0.3422085948473832	0.32336527676967763	0.4035913705721244	0.3475331187616022	0.3435710472856435	
328	0.3509364173947509	0.32429547947133	0.31313956099693685	0.33911777509102004	0.37129539166240383	0.3861814514150528	0.36684602951886447	0.3539776351461515	
329	0.3613961451300167	0.3169737768284396	0.319655888647322	0.3493773330594856	0.38146696382741396	0.3809520084372712	0.3797712103829536	0.3472899141889416	
330	0.3865814546357876	0.31970431768279284	0.32230161696354875	0.36836530090697345	0.358423085627734	0.3951880468531521	0.38407112839002067	0.35444161036338306	
331	0.37995372305954955	0.3070250012508753	0.2902213931623098	0.3638598712958322	0.337795697273081	0.39579957951408945	0.37449638949562636	0.3403023487343443	
335	0.3660483636080943	0.3231693162873239	0.33929447053126527	0.38435637890027463	0.3689833399152024	0.4401389842985769	0.3444732131389132	0.3860923195302349	
337	0.33293469898307243	0.34852909307261726	0.3925184103058342	0.3883357675030538	0.398708847921444	0.3739528985100482	0.33530408419564595	0.3294381412318005	
339	0.38145244292324815	0.3089748290013582	0.3489593829922992	0.3965984217328838	0.35847560638504716	0.4253561211323913	0.33837340695235546	0.37398629242451653	
345	0.39097001747175897	0.34954020047937495	0.35993331666314704	0.43179379518975103	0.38536427696036857	0.41989589541843964	0.3565928472454356	0.3980827181308839	
349	0.4142078956066431	0.34614700065149595	0.3249161828284411	0.3851878084187902	0.3818179490684531	0.4129343122121588	0.3806025996338917	0.3741500031667345	
350	0.40419437495892035	0.3752602886864538	0.32106351788780146	0.3303585331852231	0.41000831745914257	0.36921835207034487	0.3817994875220142	0.38502378063935816	
351	0.4381188470249654	0.34261693694619744	0.3243795212579221	0.37832197857993355	0.3955396547592718	0.38853725496867536	0.41499234710908817	0.3490159304626578	
352	0.4059814825706539	0.3589547656102057	0.3250422182868327	0.33173419849410113	0.4032688187828696	0.37594713691236215	0.40547915020356073	0.3635695903969322	
353	0.42960596980323973	0.36476418991672366	0.35037984839925573	0.35539499057070195	0.3820840212233487	0.4174836922298254	0.3910204798206077	0.38038082674383433	
354	0.42683520583078516	0.355655269511806	0.3158634427995341	0.35696083042428256	0.3953476237033181	0.3727034173197844	0.4002085434829166	0.3379961120053825	
355	0.40503255335383714	0.3340525333885857	0.30597977855403924	0.3478595731480641	0.369498488997003	0.36765244156125115	0.38599277096880635	0.3168175851793616	
356	0.40289832572876827	0.3703019308489205	0.2837754653652441	0.35406553216049275	0.3599820684111893	0.3746398527050203	0.3989706261831082	0.3093042160361887	
357	0.40892149599599326	0.36514754855053433	0.3175279110391224	0.3351288164427447	0.41377365279579115	0.3481788518715932	0.4387592510064059	0.32811900838415153	
358	0.40955649899368873	0.3189029537813364	0.31027611801476734	0.3604672029605879	0.37231941529931284	0.3705147755407319	0.4030383254546087	0.3337971375148656	
359	0.416163036083048	0.3465830192516341	0.3372317538456509	0.3860852961107559	0.3668470587167123	0.3892402204508966	0.4176107572881907	0.3473786744268438	
364	0.35455001531908487	0.39251951079250536	0.3031701315156575	0.33716215605178324	0.3859136446092051	0.33676384667024223	0.43809886073030996	0.34114242413389473	
365	0.37723904085857607	0.3582074069126699	0.3150077121277872	0.308612120714543	0.4011892029326505	0.33338875944021257	0.4146964071457862	0.36397789721845947	
366	0.36193075218245196	0.3710028410094735	0.3161641525869775	0.31173187910707617	0.3771540214535142	0.368720501568809	0.39924683040125664	0.36041158496043335	
367	0.3654649294237443	0.340051168488273	0.31230911798760563	0.3149269538821472	0.38291555796261284	0.35294356729676957	0.42032693055827564	0.34912591731265413	
369	0.32356100493891016	0.37810988902045195	0.3142628650129021	0.30903892923162246	0.3582534321729527	0.3901864933770604	0.38589726458343687	0.37797562760905157	
370	0.3281878769917739	0.3706759931736215	0.33064831182197546	0.3142202876220457	0.37213417370822033	0.40505084687923204	0.37408052066641617	0.3997604378637761	
372	0.35860217835078395	0.3693987892115713	0.33421023582464626	0.3490640192870904	0.36526356862804543	0.4181252423102421	0.3969430625838599	0.3686543395321624	
373	0.3354834704413332	0.3641071114513722	0.3148726685764104	0.3136933813777104	0.384012057342916	0.38985015004926876	0.38507363324384725	0.36771720159597454	
374	0.32437377938254597	0.3742118732683659	0.31010113065166156	0.3028078521290246	0.3729180060040342	0.3954907674105502	0.3809421073820765	0.3662375644808365	
375	0.3360238828278902	0.37385996235229124	0.3057623768984849	0.3167574371523705	0.3889239848883072	0.3829571633844492	0.3993907846350191	0.355729694695065	
376	0.3285158430273301	0.3559189620386761	0.3161600303388051	0.2989993392945539	0.3568828734522492	0.3772104997685912	0.39460161321129067	0.35754768070876397	
379	0.3613548290997467	0.326059178001717	0.3037917505316682	0.370812792137658	0.3850212198444483	0.37969964591320854	0.3710081708772513	0.32484450688325817	
380	0.3343776168236041	0.3412214836684631	0.3582874223326897	0.30409668178525945	0.33104277551055117	0.44736936273005	0.31787375536375306	0.41568335417066055	
382	0.3062676733924204	0.33833631405084563	0.37028824504835245	0.3939996840594649	0.39022873151758086	0.3491443222080463	0.35316045520956346	0.3584131088278872	
383	0.3068541109761747	0.3799960610363803	0.30006312517754236	0.30204488793790085	0.3489907674724515	0.35438523120189735	0.37951403233888614	0.37262254829443153	
390	0.31927458967705	0.37308931885320584	0.3685152374797842	0.39607242234131995	0.32613548934016917	0.3597454534765651	0.3242054949961362	0.3098916563503948	
391	0.3312900702181045	0.37440084657582917	0.3350085040475015	0.3234172114320133	0.34568196593321066	0.36576490326373307	0.4048506189949708	0.37919589488793404	
393	0.3349931802203135	0.3533919955446253	0.3330022717248474	0.308221759078083	0.3072641989795865	0.39732750738304623	0.3616316231823677	0.39303338745258415	
394	0.32939974112171005	0.33624872170599	0.3391157004637203	0.2851180312169274	0.2877837874051555	0.42520829018674544	0.3448178733688445	0.391149033392516	
395	0.32813170111896545	0.35753415715846515	0.30762011066238093	0.29306440774808873	0.3215236103000776	0.3689835579944357	0.38813169118161905	0.3554130260809548	
396	0.30870940295413274	0.347187138043595	0.32259278394631224	0.29435260227412186	0.31218284172175054	0.40131598763048865	0.36493547818067096	0.3916247964359957	
397	0.29889368599817584	0.3451860978520662	0.32250319479719003	0.29889406689080644	0.3043221991909699	0.404720512994523	0.336862157903395	0.39691889569498356	
398	0.3103373676585704	0.35835342217704547	0.31179976553736527	0.30434075157115625	0.32630660032246867	0.40150994719858357	0.35296759292750973	0.39959084894388747	
399	0.3199937261086211	0.34563398915927657	0.3303841406988188	0.2952688836740298	0.29709185259615434	0.3978203406109929	0.3373656572167219	0.4071040580140882	
400	0.3135654076734549	0.3753909425159494	0.31336013799346263	0.3069860847708695	0.2979348165621577	0.3849527224312282	0.36578464041253056	0.38227278760487726	
401	0.31535478341512707	0.32951663791734975	0.33261597149985533	0.279557844320665	0.28761005711818344	0.39538621723603806	0.34363105080708467	0.3758819588178158	
402	0.3393038972416391	0.3186120381441964	0.3435390914455031	0.315786553122399	0.29010932121933986	0.375686356767592	0.3613998557635263	0.39343580436979053	
404	0.30333718939963866	0.34625732835141637	0.36097106436755266	0.3702806395361143	0.3704185448977891	0.32591337765099543	0.31795351618207734	0.2987434221314807	
405	0.3251429099398774	0.34153158372376435	0.2884361234511996	0.28036207625728743	0.3484397321452587	0.34760896476232744	0.37903622940443704	0.35516805289228415	
408	0.40904467063851296	0.2665325916620452	0.3345745755321466	0.2749682960981879	0.274408249743905	0.33998102231950655	0.36197281470362785	0.34114787738251634	
409	0.35178867201457104	0.3317165483607313	0.3143777539671582	0.3153235417684228	0.28330646270360055	0.3703244518652107	0.34191188694361735	0.3811205162875577	
410	0.3374728132986931	0.32122525539039926	0.34131504486972425	0.28265600597766516	0.2847601259021805	0.35988043176000317	0.32458623842620554	0.3834173082047769	
411	0.36729591996827565	0.3158204113071128	0.36783544292448966	0.29810966992908394	0.30632729199679254	0.3709449867115498	0.3509076848457201	0.37708480913311637	
414	0.35075314622010656	0.3260957932506391	0.32610578458574535	0.30333940066984283	0.26488896830028424	0.3644428864084323	0.3437417861640381	0.37019821780410656	
415	0.38693059106612926	0.3085681794409822	0.3473296064345872	0.3033879500321716	0.2953411139828196	0.3337624733159904	0.39893915507569455	0.33998969537629486	
416	0.3761608878077039	0.32399654096825864	0.3615134343236833	0.2889829060187416	0.29618048900154725	0.35636325496902976	0.34904665219046027	0.38766915345351577	
417	0.37151398322657725	0.3301253716632835	0.3509687746004176	0.2964114896185821	0.29314975944293753	0.345237307370832	0.3726110012057062	0.3616487359830547	
418	0.35003227505481854	0.31542944969203096	0.35454334617944766	0.2696288374487985	0.27614274713242304	0.38652801530618	0.31624320733888334	0.3842645455452303	
421	0.39100547010776643	0.27767735249664416	0.3708414842207709	0.3089229454920288	0.28199175370501667	0.3629375305939264	0.34463523644609373	0.3535439924332834	
422	0.36081803534645235	0.3292335240987785	0.3623701296573556	0.29705200852438196	0.3033407963234946	0.3857373646849611	0.3603459054468674	0.3759210207017861	
423	0.36308952983224096	0.33416593271353934	0.3664746471143503	0.2967550412288025	0.3184693762802707	0.3817605000295615	0.360969029163076	0.3850182588238887	
424	0.3858285335098071	0.278701039768418	0.37989538203873563	0.28490801615471284	0.2803293208412437	0.373285914914978	0.3391403555287147	0.3502591114881768	
425	0.4183798606080429	0.29385067757095434	0.36753370748185404	0.3258306432416375	0.2852039405729706	0.35226580575608074	0.37922065776023145	0.3330713445991821	
426	0.413309601771323	0.29956971538987565	0.3677751674146098	0.3144562536809091	0.28123528712740065	0.3674881536572873	0.3569265409028033	0.34723349846830837	
427	0.43179986554689365	0.28858902681578313	0.365166095239024	0.311469277994078	0.29005250880023625	0.32567597381239116	0.40135508683366583	0.29990539882652656	
428	0.38746494917789176	0.3041695621414416	0.35942338516799455	0.29787815559445174	0.278278810281545	0.33255585470114957	0.371975539795509	0.33284410709596896	
429	0.40800591611888115	0.2661793350986141	0.37842315134872806	0.29069597293488225	0.2715624652413216	0.34558580350853	0.3540769174955426	0.32668377324448056	
431	0.3919930287000839	0.32094414363543905	0.352096162433839	0.29925634261727985	0.2981176980898536	0.36145170425976936	0.37403686396765445	0.3629715974288039	
432	0.3907078595061268	0.3139531966421515	0.3534313727885704	0.30319380853864475	0.30991944282555434	0.3717034969349021	0.3762528173029021	0.37552398899411343	
433	0.4259602527367193	0.34212682450289156	0.35027782676270663	0.32013544735188687	0.3189142899757115	0.3363905850889888	0.4052699830539804	0.3408112498260873	
436	0.36672380784774433	0.3515597631052547	0.37149941932107894	0.3349836821882991	0.31341436755092505	0.34661672764489226	0.37990177964111815	0.36999808705563775	
437	0.3912453038463696	0.3435396761941637	0.3780273763715067	0.31704977810208895	0.30394914371175585	0.3350965460633636	0.3930393360732515	0.3570463429726565	
438	0.39739267366146513	0.3341294411838211	0.3526136725180232	0.32086933637575826	0.29462464823593737	0.32332560961032375	0.4015133300222796	0.34539440855303866	
439	0.3762144291909511	0.3239568565434258	0.36231950625269194	0.3238495225611287	0.30543454342535015	0.30435941062139116	0.3941401679840228	0.35694471759436486	
440	0.39798203048405556	0.2785717129361683	0.3552482809822603	0.31185904668898834	0.2650617462327239	0.32493833546373885	0.3565074871977271	0.3439970323136733	
441	0.3863497934113041	0.35627742325988393	0.31508717440939144	0.3708176997750367	0.2851585213545781	0.304274872647276	0.38986862475640854	0.34169388942322876	
442	0.4089855363238022	0.31477105711137954	0.3509685614809277	0.35418469632264915	0.28049422126891954	0.3242987162332507	0.38593926422822483	0.33875609746178736	
443	0.3983908371085343	0.33073804822993497	0.35119605485110433	0.3275101337386492	0.29568004387111874	0.3002951457404935	0.40167529960134857	0.3391589754806432	
444	0.4042000157919263	0.3501530819021583	0.35307252955318014	0.34537536803113683	0.29064031956075104	0.30418056613210376	0.40190472142530037	0.34814140569697993	
446	0.4437620237345896	0.326441654109658	0.3981297515379811	0.32034089365944707	0.30991219266552383	0.30137393640096627	0.4145935119546168	0.3311255460534345	
684	0.3591824908161646	0.3026175008360764	0.327846366589749	0.40269956664726697	0.31640232928952533	0.4193032111005177	0.33091239532743716	0.3705917547988701	
685	0.3950904760184583	0.3241128630557433	0.3043320854215337	0.3411721151587719	0.370604590307546	0.3287045651415688	0.3870919273750121	0.32658088362119575	
686	0.38367215549660444	0.34011997902679914	0.326695859895739	0.36415990187572217	0.38202310597643774	0.3562489335866755	0.39537142647771545	0.3492161898907079	
689	0.41372974243486105	0.32400994660091875	0.3193552476295382	0.35937853493647076	0.3345101476910014	0.37009064443575646	0.4143361843103889	0.32315881266592433	
690	0.40011486841618465	0.3069992198349181	0.3252817046933385	0.35416832259114855	0.3150724343756741	0.3887415318917127	0.3722205458437762	0.3456093769077097	
691	0.3427752284859678	0.3660929130444226	0.35023455856750163	0.4107522322284478	0.3633638295292936	0.4030060438377697	0.3433448164744338	0.3296608180350941	
695	0.397980626262047	0.3443299710592105	0.32557656814174785	0.37577176847423893	0.34662839340663243	0.3809004864641371	0.39056699699570196	0.37168358040301064	
696	0.3879107641209365	0.3579581525662165	0.3153920368806806	0.33966795169582886	0.36677475862409004	0.34084918048319784	0.4247168826447168	0.3393773275399004	
697	0.4059699740945389	0.3544348931773803	0.33456311115945836	0.3269202774121265	0.3756028933553569	0.36322577510986676	0.43175529271308316	0.35556283844668224	
699	0.3851694624477093	0.33981338141690887	0.2727287870160623	0.3379267885435714	0.35578090622717007	0.34056713399573457	0.4012972389306251	0.2896949174498689	
700	0.39146685736522524	0.36505469727500506	0.32163009144355786	0.3535183037848906	0.3776979877381449	0.3706851261833839	0.4215325484479093	0.3409219700392677	
701	0.40551983479410814	0.34255640195446635	0.30548281003698874	0.3365339549448716	0.38094250387693185	0.3526936448925879	0.4190606890079197	0.32549964056921876	
702	0.384361482746174	0.38915162699745187	0.33109864880703793	0.3499882134881478	0.3842768465836554	0.3935485812483324	0.38388331449875374	0.39311241652771745	
703	0.42199422834597333	0.34433397566256546	0.3416489719785066	0.34208381799598137	0.4013739358202165	0.34279888777353856	0.4505369961342759	0.3257992666375111	
704	0.3909431580595469	0.3645165750607637	0.33637623821276846	0.34298983067148525	0.40090101688512125	0.3754342423840169	0.425140181963626	0.3401004680706023	
705	0.372062133668112	0.36896127767223563	0.32433810394921814	0.33561910228376174	0.4055538788796335	0.37577275822893735	0.41242988594300395	0.35551484337831313	
706	0.38805537560873105	0.37805391362125984	0.34294163243657755	0.36262315185581934	0.4049916206347892	0.3744002263801514	0.427459369032388	0.3463600865271669	
707	0.4037820580500794	0.37139152750367266	0.3544964939180943	0.3802176021427359	0.4100442022009635	0.3698576329699792	0.4458138887566531	0.3365956688538104	
708	0.3705318709681853	0.3906521452000652	0.3285867162935892	0.3286839146835667	0.41008943199039694	0.3554590230426008	0.42314960539735147	0.3550252849625538	
709	0.37307683010586845	0.3882507309126626	0.3327070649616485	0.3385003120675622	0.4141278840918121	0.37131469066671324	0.4121765300627276	0.36562864166265024	
710	0.38333360667116406	0.39483098696580265	0.34874722620810406	0.3672062365372841	0.38462664123222823	0.41168583127586816	0.40852423360614687	0.3997443966406703	
711	0.379619604920158	0.40374732626548115	0.35176890358168106	0.35894508482077914	0.38432140269748893	0.39924048006584645	0.4110683688647002	0.38346993659207945	
712	0.4061472762351723	0.3704894746001557	0.3315190278097102	0.35560909615414965	0.4069913787833745	0.35797997937722914	0.43213885441004934	0.34794245060756157	
713	0.39141222834379397	0.39956833336445824	0.333511553413877	0.3466614068178093	0.40073804219560294	0.36178588205696033	0.42949011414300986	0.35391509015982037	
714	0.34194794859379385	0.4109962239982725	0.3377217099319224	0.3205855506662688	0.36428546473380674	0.38610693180333633	0.3628751091518575	0.4144755896120444	
715	0.37823804883908885	0.393026788909034	0.33100286241961846	0.3272382920218651	0.38530415908655646	0.37618320430099916	0.40306150456094086	0.3821096163088065	
716	0.3925548837733909	0.32650548633556176	0.3229200408470908	0.34318400318877695	0.40574066170290246	0.36128672467027445	0.409544748072944	0.32676814630708556	
717	0.3697747584462615	0.3725046925770124	0.3030674836827489	0.31121193670304637	0.3950733809564818	0.3462320266003129	0.42573940172130753	0.34507892097776793	
718	0.3390095911293124	0.4058838020420958	0.31824200887066273	0.33769893924353067	0.371005589600635	0.3954383423379205	0.3808159927012934	0.3943795015681246	
719	0.3377526106665354	0.38990257706393633	0.31666182800584763	0.29664661872556114	0.36220904520316693	0.3646933394070906	0.3964103833846992	0.35521791639837996	
720	0.34873376742423357	0.4128079744603828	0.3329492187943093	0.3194140696357988	0.3841850917565708	0.38600854232998333	0.38548128273515625	0.37371724195665523	
721	0.3633241642588226	0.3839787136596764	0.32340137083535037	0.3326577724137034	0.41156744767815356	0.3503887263197838	0.41386245921169573	0.33411096230543363	
722	0.32745707821604686	0.4024895383370802	0.33704684616014874	0.32437661490529845	0.38151421644061484	0.36433681693763625	0.387942527502012	0.38617093528462176	
723	0.35997546907138245	0.3809492658099029	0.3496431530468037	0.3124131148517809	0.3964996975222125	0.35971796746042145	0.39936836586009833	0.367637879326589	
724	0.3764050409822177	0.3962619382586374	0.34881041495579695	0.34887489717348563	0.3788504180868355	0.3810500826551647	0.4144332163444139	0.380145340319127	
730	0.3188395846429132	0.3903995519548628	0.3207004632370462	0.28742192776566294	0.3477286950576681	0.3795430989920256	0.3461642875889251	0.4097890619246606	
731	0.33811509666117656	0.3914076292088364	0.3093726773179889	0.3118177551251085	0.3266479022530775	0.3966317064644135	0.37229372660379323	0.3902550100177847	
732	0.33755671926439135	0.38217879471806804	0.31585106207690417	0.3067991379642091	0.31936321246964056	0.38894931003009625	0.3614388417608767	0.38092265043983076	
733	0.3035021934611486	0.3757693486318694	0.3271103027451999	0.29185377357119346	0.3178265916421045	0.3914282790061008	0.341097854734424	0.4212280939283925	
734	0.30923795240126795	0.36855244879918464	0.3356201812754056	0.2964433427168112	0.3249457171734251	0.3960940451259036	0.3303243356792315	0.4218585164790325	
735	0.28274121509057837	0.3905801418970668	0.32737618098525617	0.28722894029025947	0.35814173774837554	0.36543364776429826	0.3358639420936554	0.4169793877267861	
736	0.3586978483111357	0.37908798868842314	0.33853869204168374	0.3216514384520263	0.362480838440355	0.36316808010908264	0.3883527363609426	0.38368434989757927	
737	0.31078344748622155	0.3781951768612679	0.32535192587248046	0.3002365684209332	0.3219849606679709	0.3840390048327883	0.34191363481921944	0.4147357454781927	
738	0.32480219703240254	0.40083533166470386	0.3237129761276933	0.33356534071980987	0.3240308339695924	0.393130139454702	0.34088928810384544	0.42264172121032434	
739	0.30673772745725614	0.37677991704764885	0.33883618946911603	0.291969062593568	0.3402460087737969	0.3702667694952435	0.36054404467875467	0.3852635284815503	
740	0.33587948321158023	0.39249241776564425	0.3492286071829842	0.31698072241846215	0.3465557383982136	0.4060175415161578	0.3532291464684243	0.42008901485408945	
741	0.3229621989945191	0.4042773289287147	0.32886474688094325	0.3167706271329541	0.324124929329859	0.4145295486472459	0.32630036385403005	0.4276877925912873	
742	0.32400716496093657	0.38562441122182695	0.3508042692221541	0.3161155721833079	0.32140191876417323	0.39288325982833716	0.35445321944050756	0.4012679349842156	
743	0.31036719731456286	0.3748510734867947	0.3384726995983668	0.29136183723501585	0.319173679483511	0.3863130480290745	0.3400934928517634	0.4104470456832764	
744	0.36193843262734654	0.3404481240879365	0.32769605112204636	0.3235232468245124	0.36537243588937063	0.38671513086549825	0.37941536834667977	0.38974518859913243	
745	0.38095568307645944	0.3571650137613178	0.3090457095727932	0.31944030196334783	0.3960098960516053	0.3528186840315127	0.40992901479290583	0.34843235758195035	
746	0.3387539924207813	0.38222462214493186	0.34910134189555553	0.3270868645467029	0.31705906585467936	0.3868011947269018	0.3721753807309348	0.39246188947061866	
747	0.30187459679779194	0.36794346339649514	0.3447338885968887	0.283050739706729	0.33605434172834153	0.3773517633955557	0.32608876491146466	0.4157860012595861	
748	0.3834524913969769	0.31667543482936705	0.3766248165057173	0.3097061156865834	0.3092321502962006	0.3799503996063626	0.364936572667211	0.36451139145533307	
749	0.35857309429973755	0.3601495883413938	0.3533785368559993	0.33492969360758895	0.3382989966671116	0.383561052511265	0.38044699608156285	0.3878828397103234	
750	0.3740023173059734	0.3497009607654305	0.3698670056092156	0.3221931625451981	0.33790525219484463	0.3959391383269823	0.3698364410234712	0.38043896704324653	
751	0.3244369703385814	0.356623302396655	0.3442567144313431	0.3181899788923661	0.3068366014388043	0.3814867771564414	0.3450060322345192	0.4047034044726895	
752	0.37737356449985193	0.32339503806476705	0.3621782133421377	0.3166024744389611	0.30816504258519195	0.36496865121660615	0.38503628357561515	0.3628622938265056	
754	0.373728976813174	0.31419818143249767	0.3712310608277722	0.3191491327221787	0.3087835345472387	0.37299688840287015	0.38072926981041005	0.38072501379174134	
755	0.38081012034599426	0.29673188216848945	0.37524465617940866	0.29192889978190817	0.2934313411959104	0.3916355518328	0.3640626327294105	0.3638858862054874	
757	0.378630915407316	0.32627125149162506	0.3633234117613743	0.3093589151786986	0.2832487149900159	0.35558719750839507	0.39308559512626284	0.3708598940482066	
758	0.37036960433603006	0.30758975792161375	0.35925048326752584	0.2809374945195042	0.29040908172034985	0.36269794507748987	0.38299032144762	0.355527878153818	
761	0.29953291244973834	0.3584019481510468	0.36885562873982636	0.38635764301776426	0.326359103001678	0.340446309771664	0.35051092849366416	0.2846254422484391	
762	0.39518706203780984	0.2569966446405226	0.3676935161006893	0.2932040013212279	0.2564898082005272	0.3325404911228157	0.37166430336902356	0.3234935301694045	
763	0.38263495014977766	0.2813878195030146	0.38351746046903445	0.3001369517776146	0.26016966090926796	0.34648216041237967	0.36554235429960513	0.34479868003145725	
764	0.37941848755860663	0.27749068350900025	0.3961537886203566	0.28293264226775355	0.2762518374307776	0.3829035996688682	0.3424935978979387	0.3644490518834362	
765	0.3954906272046135	0.3148905633250988	0.37854870685914466	0.3096628804453928	0.2951763235819192	0.3716338835806621	0.3601377430008449	0.3705697822092384	
766	0.39189435944003637	0.3017634917449744	0.37479559079358926	0.3005612041857404	0.28276195240399377	0.34988503471809246	0.3844620641595002	0.34771815940410655	
767	0.4111733707729118	0.2998011902687635	0.3712989367836256	0.29951477997142034	0.2768088816014579	0.36973324665932505	0.3736158308706734	0.34244177615946375	
768	0.3867867900715408	0.3168047401118985	0.3710021381716024	0.2963822455940714	0.29845503293616077	0.3280578815416126	0.41028798359171753	0.3572906721255255	
770	0.37816223521122555	0.31097324165451756	0.38054109981986844	0.3240011432998489	0.29498132684498	0.3994215987321985	0.35978377859018656	0.40651397349420987	
772	0.34971398107989426	0.29526226137016276	0.29469438907073775	0.38526218434377757	0.34442544534042707	0.3762999223713395	0.3464440370403038	0.3079311175420547	
773	0.40848633501368464	0.29469479078964866	0.37475247457916677	0.3085270752982081	0.3010516294534784	0.3550752169878575	0.37528160131950333	0.34425057945119136	
774	0.41852212620183454	0.29574359098515396	0.3484889581824383	0.34145335362865736	0.28803164066922804	0.3514527134604296	0.3566689422963286	0.3529516004552626	
775	0.4577896423203808	0.29639778744059536	0.37952764198834743	0.3417490954023703	0.30357630270804625	0.3396627090020127	0.39146568756878364	0.3313682786967951	
777	0.43129937690202513	0.29300127378958085	0.3654453637224521	0.34133341501410075	0.2887358973527474	0.31014266941043	0.4093234866752561	0.3170032679888288	
778	0.428218080850543	0.2933097391601959	0.3724765485092928	0.32986860263956314	0.29230421399164297	0.34888066755996305	0.38516531330003556	0.33243091972163397	
779	0.3832910460521689	0.2955858419285961	0.35941624413253703	0.31732082561553066	0.2828206033966248	0.3525976137264716	0.37189234461338344	0.34120259576361545	
780	0.40785778091171465	0.30603996895144914	0.38343058734249347	0.3045942914901756	0.304696730466732	0.3278952604353379	0.3853819986065614	0.34814856059659716	
781	0.4059474857146893	0.3402387513597801	0.3640794790505961	0.32954627112050616	0.2971041649401386	0.33644433372120186	0.3656625060156934	0.3722445816959331	
782	0.42005948795890147	0.3078764845810214	0.400475866852129	0.3084406039624965	0.298306780481553	0.33981159158949514	0.38505104908396615	0.34821723938573684	
784	0.3021577320358335	0.4105740135052611	0.3260775628402818	0.41977882732635796	0.33626882158727356	0.3527420782565719	0.3420055567282596	0.2982321108754146	
785	0.4324641057601639	0.3208648581452491	0.36693038010672857	0.33963911953757286	0.3096501526120203	0.29816950717923446	0.4129733466843072	0.3260531055724101	
786	0.41129909153238325	0.3246797871464928	0.3405669484290513	0.35374262507253906	0.2877899229983179	0.30534687913748493	0.38998076242257873	0.33978966588129156	
788	0.409464577988967	0.3378155850894286	0.3354780004195976	0.3749866862932648	0.3048878461281383	0.30595496514355836	0.36264220325020374	0.3471389125003665	
789	0.29874129869611166	0.350556676142367	0.363424967828971	0.3935165952360985	0.3322847379202938	0.3441856379456239	0.3702972432231787	0.29623848187247437	
