90	0.28472081193479093	0.2495252212681048	0.23173688672467418	0.18503335769837911	0.24287290039114445	0.24258324782604623	
92	0.2700259840974322	0.24146911223043344	0.22386053236117226	0.18588711099512217	0.23346988779322492	0.24732898109929458	
94	0.2781418615826162	0.2243322014788427	0.23849942998540422	0.18157247128236803	0.2252398716179297	0.255336384406549	
96	0.27890389547844735	0.22587156692364563	0.23319416695748446	0.1660753706813382	0.22864772854711302	0.24079791824687174	
97	0.26312166733362263	0.2413653212256875	0.21543374028689383	0.18006460034953864	0.23051659540444636	0.24419895362966626	
98	0.2520934503907794	0.23704022437257533	0.21055405117570503	0.1715496187612943	0.2420091055977072	0.2550680599185096	
99	0.26661070855191066	0.22739288205639957	0.22245622114297475	0.18344069196335241	0.212737827388662	0.25443424175360724	
112	0.27275040725121913	0.2399919368458037	0.22887559307873365	0.18310685225576956	0.2116845215840844	0.20800128529177633	
113	0.24756911487245842	0.24987921517727685	0.2509195634821244	0.18806018198329383	0.1971012458981269	0.2185044643244521	
115	0.2580717450681359	0.24093397325236804	0.21813607423428352	0.19428042113649457	0.20726232625097588	0.2076206400611585	
118	0.21641255819874183	0.19839304895091525	0.2504574091099776	0.2520801856682169	0.2428369275411533	0.19337668792945523	
119	0.22364185487197624	0.19890012136844246	0.2434559383883253	0.25281200722781244	0.2378432564046317	0.19005801585139875	
120	0.22620693969545183	0.20064981512515417	0.24824935625315736	0.2549829488546398	0.24100488392561034	0.18460793833887457	
121	0.2201693408315999	0.2022848818738474	0.24630068621855358	0.24780094526889349	0.24525532644827983	0.19026552784893763	
122	0.25785442891682525	0.24555177558425015	0.2433302355536436	0.18425790173324444	0.21887980313191546	0.20275716175978167	
124	0.264687765731643	0.24520762577283026	0.23500588300557046	0.19067689427060347	0.21274392814785245	0.1964220070008199	
128	0.2645442158501874	0.252997498767341	0.23386016899416748	0.18020056082360936	0.1942935973703652	0.21269899510335855	
321	0.19150653502417866	0.2007039316921455	0.22399242896711163	0.24156184571494277	0.25686714893652807	0.23670555838912655	
323	0.24144755070843793	0.18158780281631928	0.22585863611714946	0.22612388120632057	0.2675790190688459	0.23245051479661633	
324	0.25003849991655075	0.16536124051192566	0.22805179562975642	0.23425085163649845	0.2671781088810924	0.22598879736948232	
325	0.23308975329706477	0.17301065357142006	0.22950691463764694	0.230394563175035	0.27095122314251674	0.22713093341416812	
327	0.242852516560455	0.19393633620861692	0.20591793881307874	0.2405653523067775	0.26583170271570516	0.22428352714223845	
328	0.2347861183368511	0.19143185099802518	0.2204028360432347	0.24369902913282676	0.26832427725673885	0.22549129635628595	
329	0.23699674094413553	0.19073229644468406	0.21532609642479097	0.2542976386247796	0.26769359289385136	0.2305915106741157	
330	0.24333838995646642	0.19823669290486848	0.22052199051023913	0.24764399246810387	0.2743069316779164	0.2378620520570381	
331	0.2611617512520367	0.18259347654845876	0.2294551982126446	0.24554564773460213	0.28523496320731634	0.23958768597172306	
335	0.24076328277739897	0.19138924972896795	0.23691659244420057	0.27127337247676886	0.26762946222783257	0.2365896601463221	
337	0.20105176341901848	0.24296196993438765	0.28229272557805063	0.2561251830931613	0.24712159180907597	0.19966029502402322	
339	0.2579138943949369	0.18526474579128727	0.2752508814641904	0.2648995234092086	0.2717741942215256	0.24099013175696238	
345	0.2679397239511084	0.21184258798924885	0.27998486793109684	0.258789829529232	0.2760413122548342	0.23645636719010643	
349	0.27473165450863196	0.21267156475347324	0.2243844157954231	0.2805187453597051	0.27208485448456554	0.25261596154521343	
350	0.28587774831957996	0.23308407831438918	0.20495663780015727	0.2724190027362457	0.2629785949097606	0.2569642680062436	
351	0.2885656246800358	0.20746574526456288	0.22661527806350376	0.2643377479336336	0.27784917496104367	0.24007585896900918	
352	0.27629847573860733	0.22111449265500135	0.19845852409390036	0.27230570747163635	0.2642450990494782	0.2513468349249674	
353	0.2805798080583421	0.22853552568536062	0.2025643741387793	0.2534526876991323	0.2839198324450535	0.24016572928990754	
354	0.2707361625491016	0.2266399845033732	0.2124192437814384	0.2723392549294895	0.25612256347919843	0.2568497083126758	
355	0.2755564267871742	0.2130266472460416	0.21931475571177403	0.267169084966722	0.27219558364655844	0.24977156472760975	
356	0.26312168650307977	0.2354040438516112	0.20792515784222637	0.2618383341660253	0.2754454769678384	0.24224360998796052	
